 Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance, Down/Up Ratio, Label
6.0,922.0,574.0,68.0,153.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,570.3,1999123.5666666664,0.6666666666666666,DOS Goldeneye
6.0,813.0,465.0,68.0,135.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,559.4,2000222.0444444441,0.6666666666666666,DOS Goldeneye
6.0,1038.0,690.0,68.0,173.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,581.9,2000564.544444444,0.6666666666666666,DOS Goldeneye
6.0,893.0,545.0,68.0,148.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,567.4,1999183.8222222219,0.6666666666666666,DOS Goldeneye
6.0,995.0,647.0,68.0,165.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,577.6,1999716.4888888884,0.6666666666666666,DOS Goldeneye
6.0,830.0,482.0,68.0,138.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,285.7,305511.1222222222,0.6666666666666666,DOS Goldeneye
6.0,840.0,492.0,68.0,140.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,517.1818181818181,1821949.7636363637,0.8333333333333334,DOS Goldeneye
6.0,704.0,356.0,68.0,117.33333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,273.1,301602.32222222217,0.6666666666666666,DOS Goldeneye
6.0,875.0,527.0,68.0,145.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,565.6,1999305.8222222216,0.6666666666666666,DOS Goldeneye
6.0,710.0,362.0,68.0,118.33333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,549.1,2003443.655555556,0.6666666666666666,DOS Goldeneye
6.0,1030.0,682.0,68.0,171.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,581.1,2000378.7666666666,0.6666666666666666,DOS Goldeneye
6.0,875.0,527.0,68.0,145.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,565.6,1999305.8222222216,0.6666666666666666,DOS Goldeneye
6.0,790.0,442.0,68.0,131.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,557.1,2000757.4333333338,0.6666666666666666,DOS Goldeneye
6.0,855.0,507.0,68.0,142.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,563.6,1999517.3777777778,0.6666666666666666,DOS Goldeneye
6.0,831.0,483.0,68.0,138.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.2,1999876.8444444449,0.6666666666666666,DOS Goldeneye
6.0,866.0,518.0,68.0,144.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,289.3,307211.1222222221,0.6666666666666666,DOS Goldeneye
6.0,869.0,521.0,68.0,144.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,565.0,1999360.8888888888,0.6666666666666666,DOS Goldeneye
6.0,723.0,375.0,68.0,120.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,275.0,301988.4444444445,0.6666666666666666,DOS Goldeneye
6.0,803.0,455.0,68.0,133.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,558.4,2000441.8222222223,0.6666666666666666,DOS Goldeneye
6.0,719.0,371.0,68.0,119.83333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,274.6,301901.1555555555,0.6666666666666666,DOS Goldeneye
6.0,901.0,553.0,68.0,150.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,568.2,1999150.4000000004,0.6666666666666666,DOS Goldeneye
6.0,677.0,329.0,68.0,112.83333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,545.8,2004924.6222222224,0.6666666666666666,DOS Goldeneye
6.0,864.0,516.0,68.0,144.0,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,289.1,307109.8777777778,0.6666666666666666,DOS Goldeneye
6.0,859.0,511.0,68.0,143.16666666666666,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,288.6,306860.2666666666,0.6666666666666666,DOS Goldeneye
6.0,710.0,362.0,68.0,118.33333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,549.1,2003443.655555556,0.6666666666666666,DOS Goldeneye
6.0,754.0,406.0,68.0,125.66666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,553.5,2001807.8333333333,0.6666666666666666,DOS Goldeneye
6.0,913.0,565.0,68.0,152.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,569.4,1999124.2666666664,0.6666666666666666,DOS Goldeneye
6.0,767.0,419.0,68.0,127.83333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,279.4,303159.8222222222,0.6666666666666666,DOS Goldeneye
6.0,754.0,406.0,68.0,125.66666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,553.5,2001807.8333333333,0.6666666666666666,DOS Goldeneye
6.0,924.0,576.0,68.0,154.0,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,295.1,310495.2111111111,0.6666666666666666,DOS Goldeneye
6.0,843.0,495.0,68.0,140.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,287.0,306095.1111111112,0.6666666666666666,DOS Goldeneye
6.0,688.0,340.0,68.0,114.66666666666667,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,271.5,301333.16666666674,0.6666666666666666,DOS Goldeneye
6.0,928.0,580.0,68.0,154.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,570.9,1999132.1,0.6666666666666666,DOS Goldeneye
6.0,705.0,357.0,68.0,117.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,273.2,301620.84444444446,0.6666666666666666,DOS Goldeneye
6.0,1093.0,745.0,68.0,182.16666666666666,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,312.0,323900.6666666668,0.6666666666666666,DOS Goldeneye
6.0,792.0,444.0,68.0,132.0,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,281.9,303997.8777777777,0.6666666666666666,DOS Goldeneye
6.0,835.0,487.0,68.0,139.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.6,1999808.9333333333,0.6666666666666666,DOS Goldeneye
6.0,833.0,485.0,68.0,138.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.4,1999842.4888888889,0.6666666666666666,DOS Goldeneye
6.0,813.0,465.0,68.0,135.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,284.0,304798.4444444445,0.6666666666666666,DOS Goldeneye
6.0,889.0,541.0,68.0,148.16666666666666,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,291.6,308432.9333333334,0.6666666666666666,DOS Goldeneye
6.0,1068.0,720.0,68.0,178.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,584.9,2001375.211111111,0.6666666666666666,DOS Goldeneye
6.0,737.0,389.0,68.0,122.83333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,276.4,302319.1555555555,0.6666666666666666,DOS Goldeneye
6.0,819.0,471.0,68.0,136.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,560.0,2000099.7777777775,0.6666666666666666,DOS Goldeneye
6.0,860.0,512.0,68.0,143.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,564.1,1999456.9888888886,0.6666666666666666,DOS Goldeneye
6.0,1043.0,695.0,68.0,173.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,582.4,2000687.1555555551,0.6666666666666666,DOS Goldeneye
6.0,981.0,633.0,68.0,163.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,300.8,314378.1777777778,0.6666666666666666,DOS Goldeneye
6.0,905.0,557.0,68.0,150.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,568.6,1999138.4888888884,0.6666666666666666,DOS Goldeneye
6.0,752.0,404.0,68.0,125.33333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,553.3,2001873.7888888891,0.6666666666666666,DOS Goldeneye
6.0,719.0,371.0,68.0,119.83333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,550.0,2003077.5555555557,0.6666666666666666,DOS Goldeneye
6.0,890.0,542.0,68.0,148.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,567.1,1999199.6555555556,0.6666666666666666,DOS Goldeneye
6.0,1076.0,728.0,68.0,179.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,585.7,2001621.7888888894,0.6666666666666666,DOS Goldeneye
6.0,751.0,403.0,68.0,125.16666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,553.2,2001907.0666666667,0.6666666666666666,DOS Goldeneye
6.0,789.0,441.0,68.0,131.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,281.6,303890.71111111116,0.6666666666666666,DOS Goldeneye
6.0,786.0,438.0,68.0,131.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,556.7,2000861.3444444446,0.6666666666666666,DOS Goldeneye
6.0,811.0,463.0,68.0,135.16666666666666,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,283.8,304718.4,0.6666666666666666,DOS Goldeneye
6.0,851.0,503.0,68.0,141.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,563.2,1999569.2888888896,0.6666666666666666,DOS Goldeneye
6.0,747.0,399.0,68.0,124.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,552.8,2002042.1777777777,0.6666666666666666,DOS Goldeneye
6.0,728.0,380.0,68.0,121.33333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,275.5,302102.0555555557,0.6666666666666666,DOS Goldeneye
6.0,783.0,435.0,68.0,130.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,556.4,2000941.3777777771,0.6666666666666666,DOS Goldeneye
6.0,916.0,568.0,68.0,152.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,569.7,1999122.2333333334,0.6666666666666666,DOS Goldeneye
6.0,854.0,506.0,68.0,142.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,563.5,1999530.0555555555,0.6666666666666666,DOS Goldeneye
6.0,816.0,468.0,68.0,136.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,559.7,2000160.0111111114,0.6666666666666666,DOS Goldeneye
6.0,843.0,495.0,68.0,140.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,287.0,306095.1111111112,0.6666666666666666,DOS Goldeneye
6.0,848.0,500.0,68.0,141.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,287.5,306328.72222222225,0.6666666666666666,DOS Goldeneye
6.0,748.0,400.0,68.0,124.66666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,552.9,2002008.0999999996,0.6666666666666666,DOS Goldeneye
6.0,830.0,482.0,68.0,138.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,285.7,305511.1222222222,0.6666666666666666,DOS Goldeneye
6.0,748.0,400.0,68.0,124.66666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,552.9,2002008.0999999996,0.6666666666666666,DOS Goldeneye
6.0,901.0,553.0,68.0,150.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,568.2,1999150.4000000004,0.6666666666666666,DOS Goldeneye
6.0,800.0,452.0,68.0,133.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,558.1,2000511.6555555554,0.6666666666666666,DOS Goldeneye
6.0,636.0,288.0,68.0,106.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,541.7,2007068.0111111116,0.6666666666666666,DOS Goldeneye
6.0,889.0,541.0,68.0,148.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,567.0,1999205.333333333,0.6666666666666666,DOS Goldeneye
6.0,832.0,484.0,68.0,138.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.3,1999859.5666666667,0.6666666666666666,DOS Goldeneye
6.0,697.0,349.0,68.0,116.16666666666667,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,272.4,301478.2666666666,0.6666666666666666,DOS Goldeneye
6.0,783.0,435.0,68.0,130.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,556.4,2000941.3777777771,0.6666666666666666,DOS Goldeneye
6.0,835.0,487.0,68.0,139.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.6,1999808.9333333333,0.6666666666666666,DOS Goldeneye
6.0,799.0,451.0,68.0,133.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,558.0,2000535.3333333335,0.6666666666666666,DOS Goldeneye
6.0,769.0,421.0,68.0,128.16666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,555.0,2001338.6666666665,0.6666666666666666,DOS Goldeneye
6.0,948.0,600.0,68.0,158.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,572.9,1999212.544444444,0.6666666666666666,DOS Goldeneye
6.0,832.0,484.0,68.0,138.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.3,1999859.5666666667,0.6666666666666666,DOS Goldeneye
6.0,818.0,470.0,68.0,136.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,559.9,2000119.6555555554,0.6666666666666666,DOS Goldeneye
6.0,843.0,495.0,68.0,140.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,287.0,306095.1111111112,0.6666666666666666,DOS Goldeneye
6.0,947.0,599.0,68.0,157.83333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,297.4,311983.82222222217,0.6666666666666666,DOS Goldeneye
6.0,966.0,618.0,68.0,161.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,574.7,1999353.3444444449,0.6666666666666666,DOS Goldeneye
6.0,748.0,400.0,68.0,124.66666666666667,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,277.5,302606.5,0.6666666666666666,DOS Goldeneye
6.0,929.0,581.0,68.0,154.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,571.0,1999134.2222222227,0.6666666666666666,DOS Goldeneye
6.0,728.0,380.0,68.0,121.33333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,550.9,2002727.6555555556,0.6666666666666666,DOS Goldeneye
6.0,878.0,530.0,68.0,146.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,290.5,307835.3888888888,0.6666666666666666,DOS Goldeneye
6.0,923.0,575.0,68.0,153.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,570.4,1999124.4888888886,0.6666666666666666,DOS Goldeneye
6.0,863.0,515.0,68.0,143.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,564.4,1999423.1555555551,0.6666666666666666,DOS Goldeneye
6.0,911.0,563.0,68.0,151.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,569.2,1999126.6222222222,0.6666666666666666,DOS Goldeneye
6.0,778.0,430.0,68.0,129.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,555.9,2001078.7666666664,0.6666666666666666,DOS Goldeneye
6.0,830.0,482.0,68.0,138.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,561.1,1999894.3222222219,0.6666666666666666,DOS Goldeneye
6.0,798.0,450.0,68.0,133.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,557.9,2000559.2111111106,0.6666666666666666,DOS Goldeneye
6.0,879.0,531.0,68.0,146.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,566.0,1999273.111111111,0.6666666666666666,DOS Goldeneye
6.0,851.0,503.0,68.0,141.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,563.2,1999569.2888888896,0.6666666666666666,DOS Goldeneye
6.0,742.0,394.0,68.0,123.66666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,552.3,2002215.5666666657,0.6666666666666666,DOS Goldeneye
6.0,669.0,321.0,68.0,111.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,269.6,301080.04444444436,0.6666666666666666,DOS Goldeneye
6.0,1028.0,680.0,68.0,171.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,580.9,2000334.3222222216,0.6666666666666666,DOS Goldeneye
6.0,911.0,563.0,68.0,151.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,569.2,1999126.6222222222,0.6666666666666666,DOS Goldeneye
6.0,762.0,414.0,68.0,127.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,554.3,2001552.0111111116,0.6666666666666666,DOS Goldeneye
6.0,753.0,405.0,68.0,125.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,553.4,2001840.7111111106,0.6666666666666666,DOS Goldeneye
6.0,819.0,471.0,68.0,136.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,560.0,2000099.7777777775,0.6666666666666666,DOS Goldeneye
6.0,830.0,482.0,68.0,138.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,285.7,305511.1222222222,0.6666666666666666,DOS Goldeneye
6.0,711.0,363.0,68.0,118.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,549.2,2003402.1777777786,0.6666666666666666,DOS Goldeneye
6.0,711.0,363.0,68.0,118.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,549.2,2003402.1777777786,0.6666666666666666,DOS Goldeneye
6.0,701.0,353.0,68.0,116.83333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,272.8,301547.9555555556,0.6666666666666666,DOS Goldeneye
6.0,866.0,518.0,68.0,144.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,289.3,307211.1222222221,0.6666666666666666,DOS Goldeneye
6.0,1122.0,774.0,68.0,187.0,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,590.3,2003288.0111111114,0.6666666666666666,DOS Goldeneye
6.0,1005.0,657.0,68.0,167.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,303.2,316207.51111111115,0.6666666666666666,DOS Goldeneye
6.0,1058.0,710.0,68.0,176.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,583.9,2001084.9888888889,0.6666666666666666,DOS Goldeneye
6.0,745.0,397.0,68.0,124.16666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,552.6,2002110.9333333336,0.6666666666666666,DOS Goldeneye
6.0,941.0,593.0,68.0,156.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,572.2,1999175.2888888891,0.6666666666666666,DOS Goldeneye
6.0,715.0,367.0,68.0,119.16666666666667,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,549.6,2003238.2666666666,0.6666666666666666,DOS Goldeneye
6.0,713.0,365.0,68.0,118.83333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,274.0,301776.2222222222,0.6666666666666666,DOS Goldeneye
6.0,773.0,425.0,68.0,128.83333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,555.4,2001221.1555555554,0.6666666666666666,DOS Goldeneye
6.0,802.0,454.0,68.0,133.66666666666666,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,558.3,2000464.9000000001,0.6666666666666666,DOS Goldeneye
6.0,818.0,470.0,68.0,136.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,559.9,2000119.6555555554,0.6666666666666666,DOS Goldeneye
6.0,948.0,600.0,68.0,158.0,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,297.5,312050.94444444455,0.6666666666666666,DOS Goldeneye
6.0,767.0,419.0,68.0,127.83333333333333,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,554.8,2001398.6222222222,0.6666666666666666,DOS Goldeneye
6.0,830.0,482.0,68.0,138.33333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,285.7,305511.1222222222,0.6666666666666666,DOS Goldeneye
5.0,643.0,363.0,68.0,128.6,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,602.6666666666666,2221667.2500000005,0.8,DOS Goldeneye
6.0,887.0,539.0,68.0,147.83333333333334,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,291.4,308322.48888888885,0.6666666666666666,DOS Goldeneye
6.0,782.0,434.0,68.0,130.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,556.3,2000968.4555555563,0.6666666666666666,DOS Goldeneye
6.0,771.0,423.0,68.0,128.5,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,555.2,2001279.5111111116,0.6666666666666666,DOS Goldeneye
6.0,878.0,530.0,68.0,146.33333333333334,4569.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,4569.0,565.9,1999280.9888888889,0.6666666666666666,DOS Goldeneye
6.0,987.0,639.0,68.0,164.5,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,301.4,314824.7111111111,0.6666666666666666,DOS Goldeneye
6.0,725.0,377.0,68.0,120.83333333333333,1815.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,1815.0,275.2,302033.28888888884,0.6666666666666666,DOS Goldeneye
