 Destination Port, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, act_data_pkt_fwd,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label
80.0,1271000.0,137515.0,7700844.0,60.0,56.0,56.00002908773588,60.0,0.0,9304739.575137688,162291.8961447679,9.242023210494168,13.070194568047787,1000.0,0.0,18.484046420988335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108194.33516915815,54097.56097560976,56.0,60.0,57.33335918903589,5.333372114443056,0.0,1.0,0.0,1.0,0.0,0.5000036359669854,137515.0,1271000.0,0.0,1271000.0,1271000.0,0.0,DoS
80.0,0.0,2.0,136.0,68.0,68.0,68.0,0.0,0.0,1360000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,68.0,68.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,DoS
80.0,1372000.0,139189.0,7794588.0,60.0,56.0,56.000028737903136,60.0,0.0,8724612.244897958,152173.4693877551,9.857171595252465,13.940145756644872,1000.0,0.0,19.71434319050493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101449.70845481049,50723.760932944606,56.0,60.0,57.333333333333336,5.333333333333334,0.0,1.0,0.0,1.0,0.0,0.4999892232863229,139189.0,1372000.0,0.0,1372000.0,1372000.0,0.0,DoS
80.0,1344000.0,133911.0,7499020.0,60.0,56.0,56.000029870585685,60.0,0.0,8568645.833333332,149453.125,10.036591740721379,14.193884159729969,1000.0,0.0,20.073183481442758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99636.16071428571,49816.96428571428,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.4999887985303672,133911.0,1344000.0,0.0,1344000.0,1344000.0,0.0,DoS
80.0,1402000.0,143859.0,8056108.0,60.0,56.0,56.00002780500351,60.0,0.0,8824385.164051356,153913.69472182597,9.745721475343743,13.782531485541849,1000.0,0.0,19.491442950687485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102609.84308131241,51303.85164051355,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999895731236836,143859.0,1402000.0,0.0,1402000.0,1402000.0,0.0,DoS
80.0,1483000.0,142198.0,7963096.0,60.0,56.0,56.00005625958171,60.0,0.0,8246025.62373567,143826.028320971,10.429266646037863,14.74921033643211,1000.0,0.0,20.858533292075727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95885.36749831423,47940.66082265678,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49997890265685874,142198.0,1483000.0,0.0,1483000.0,1483000.0,0.0,DoS
80.0,1392000.0,148519.0,8317068.0,60.0,56.0,56.000026932581015,60.0,0.0,9175681.034482758,160040.9482758621,9.372601300852422,13.254859874381209,1000.0,0.0,18.745202601704843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106694.68390804599,53346.2643678161,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998990028211876,148519.0,1392000.0,0.0,1392000.0,1392000.0,0.0,DoS
80.0,1365000.0,139001.0,7784060.0,60.0,56.0,56.00002877677139,60.0,0.0,8757553.113553114,152747.98534798535,9.819861298955425,13.887381029605443,1000.0,0.0,19.63972259791085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101832.23443223443,50915.75091575092,56.0,60.0,57.33334612304018,5.333371701533769,0.0,1.0,0.0,1.0,0.0,0.4999964029035762,139001.0,1365000.0,0.0,1365000.0,1365000.0,0.0,DoS
80.0,1272000.0,132595.0,7425324.0,60.0,56.0,56.00003016705004,60.0,0.0,8964688.679245282,156360.84905660377,9.59319426218381,13.566825432060101,1000.0,0.0,19.18638852436762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104241.35220125786,52119.49685534591,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.49998868735623514,132595.0,1272000.0,0.0,1272000.0,1272000.0,0.0,DoS
80.0,1324000.0,144511.0,8092620.0,60.0,56.0,56.0000276795538,60.0,0.0,9386601.208459213,163719.78851963746,9.161995709639472,12.95701859097625,1000.0,0.0,18.323991419278943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109147.28096676737,54572.50755287009,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999896201673229,144511.0,1324000.0,0.0,1324000.0,1324000.0,0.0,DoS
80.0,1489000.0,138009.0,7728508.0,60.0,56.0,56.000028983617014,60.0,0.0,7970912.021490933,139027.5352585628,10.789229609877687,15.258274841846404,1000.0,0.0,21.578459219755374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92685.69509738078,46341.840161182,56.0,60.0,57.333333333333336,5.333333333333334,0.0,1.0,0.0,1.0,0.0,0.4999891311436211,138009.0,1489000.0,0.0,1489000.0,1489000.0,0.0,DoS
80.0,1312000.0,135345.0,7579324.0,60.0,56.0,56.000029554102476,60.0,0.0,8871634.146341464,154737.80487804877,9.693817236079914,13.709127806430287,1000.0,0.0,19.387634472159828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103159.2987804878,51578.506097560974,56.0,60.0,57.333333333333336,5.333333333333334,0.0,1.0,0.0,1.0,0.0,0.4999889172115704,135345.0,1312000.0,0.0,1312000.0,1312000.0,0.0,DoS
80.0,1302000.0,135187.0,7570476.0,60.0,56.0,56.000029588643876,60.0,0.0,8929336.405529954,155744.2396313364,9.63117482579557,13.62053806022643,1000.0,0.0,19.26234965159114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103830.26113671274,51913.978494623654,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.4999889042585456,135187.0,1302000.0,0.0,1302000.0,1302000.0,0.0,DoS
80.0,1279000.0,143808.0,8053252.0,60.0,56.0,56.00002781486426,60.0,0.0,9669563.721657546,168655.19937451134,8.893802848242101,12.57773660905644,1000.0,0.0,17.787605696484203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112437.8420641126,56217.35731039875,56.0,60.0,57.333327152195075,5.3332591603619655,0.0,1.0,0.0,1.0,0.0,0.49998609256786825,143808.0,1279000.0,0.0,1279000.0,1279000.0,0.0,DoS
80.0,1393000.0,133936.0,7500420.0,60.0,56.0,56.000029865010156,60.0,0.0,8268930.366116296,144225.4127781766,10.399558037447369,14.707196019244197,1000.0,0.0,20.799116074894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96149.31801866475,48076.09475951184,56.0,60.0,57.33337978955333,5.333492599118065,0.0,1.0,0.0,1.0,0.0,0.500014932505077,133936.0,1393000.0,0.0,1393000.0,1393000.0,0.0,DoS
80.0,1469000.0,143225.0,8020604.0,60.0,56.0,56.00002792808518,60.0,0.0,8384876.786929884,146247.78761061947,10.256374451922808,14.504703850686155,1000.0,0.0,20.512748903845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97498.29816201497,48749.48944860449,56.0,60.0,57.33335815824016,5.333482280001118,0.0,1.0,0.0,1.0,0.0,0.5000034910106476,143225.0,1469000.0,0.0,1469000.0,1469000.0,0.0,DoS
80.0,1320000.0,137968.0,7726212.0,60.0,56.0,56.000028992230085,60.0,0.0,8988736.363636363,156780.303030303,9.567435927171518,13.530397645341568,1000.0,0.0,19.134871854343036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104521.21212121211,52259.090909090904,56.0,60.0,57.33332689055327,5.333256020719781,0.0,1.0,0.0,1.0,0.0,0.4999855038849588,137968.0,1320000.0,0.0,1320000.0,1320000.0,0.0,DoS
80.0,1397000.0,143845.0,8055328.0,60.0,56.0,56.00005561541938,60.0,0.0,8855281.31710809,154452.39799570508,9.71082997358543,13.733187450543682,1000.0,0.0,19.42165994717086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102967.07229778096,51485.32569792412,56.0,60.0,57.33340130694721,5.333629917975811,0.0,1.0,0.0,1.0,0.0,0.5000173798185547,143845.0,1397000.0,0.0,1397000.0,1397000.0,0.0,DoS
80.0,209000.0,7.0,572.0,156.0,68.0,81.71428571428571,253.0,0.0,4990.43062200957,52.631578947368425,11611.111111111111,16222.62651703204,73000.0,0.0,14900.0,18087.979433867124,0.0,136000.0,22666.666666666668,14919.226968356414,65000.0,0.0,1.0,1.0,0.0,0.0,33.49282296650718,19.138755980861244,68.0,253.0,94.81818181818181,1857.6944444444441,1.0,0.0,1.0,1.0,0.0,0.5714285714285714,7.0,209000.0,0.0,209000.0,209000.0,0.0,DoS
80.0,1264000.0,132959.0,7445708.0,60.0,56.0,56.000030084462125,60.0,0.0,9046287.974683544,157784.01898734178,9.513710271798805,13.433146287601486,1000.0,0.0,18.997337665267814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105189.08227848102,52594.93670886076,56.0,60.0,57.333360075010404,5.333413554342212,0.0,1.0,0.0,1.0,0.0,0.500003760557766,132959.0,1264000.0,0.0,1264000.0,1264000.0,0.0,DoS
80.0,1395000.0,147586.0,8264820.0,60.0,56.0,56.000027102841734,60.0,0.0,9098451.612903226,158693.90681003584,9.4521160543683,13.36731071721212,1000.0,0.0,18.9042321087366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105796.41577060932,52897.491039426524,56.0,60.0,57.33333935621426,5.333369470455646,0.0,1.0,0.0,1.0,0.0,0.4999932242895668,147586.0,1395000.0,0.0,1395000.0,1395000.0,0.0,DoS
80.0,1304000.0,136921.0,7667580.0,60.0,56.0,56.000029213926275,60.0,0.0,9030000.0,157500.0,9.523809523809526,13.468700594029478,1000.0,0.0,19.04761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.76687116564,52499.233128834356,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.4999890447776455,136921.0,1304000.0,0.0,1304000.0,1304000.0,0.0,DoS
80.0,1494000.0,149351.0,8363660.0,60.0,56.0,56.00002678254582,60.0,0.0,8597242.302543508,149951.80722891566,10.008837234213487,14.135697395848046,1000.0,0.0,19.99089497081035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99967.20214190094,49984.60508701472,56.0,60.0,57.33336904315532,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.5000100434546806,149351.0,1494000.0,0.0,1494000.0,1494000.0,0.0,DoS
80.0,1344000.0,143564.0,8039588.0,60.0,56.0,56.00002786213814,60.0,0.0,9186300.595238095,160226.19047619047,9.361678415201583,13.239412581353543,1000.0,0.0,18.723356830403166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106818.45238095237,53407.73809523809,56.0,60.0,57.33332714168957,5.333259034298294,0.0,1.0,0.0,1.0,0.0,0.4999860689309298,143564.0,1344000.0,0.0,1344000.0,1344000.0,0.0,DoS
80.0,1250000.0,143554.0,8039028.0,60.0,56.0,56.00002786407902,60.0,0.0,9876854.4,172270.4,8.706433009221854,12.312755641534345,1000.0,0.0,17.412866018443708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114843.2,57427.2,56.0,60.0,57.33343859421003,5.333927692493431,0.0,1.0,0.0,1.0,0.0,0.5000487621382894,143554.0,1250000.0,0.0,1250000.0,1250000.0,0.0,DoS
80.0,1509000.0,164621.0,9218780.0,60.0,56.0,56.00002429823655,60.0,0.0,9381921.802518224,163638.17097415507,9.166231336483909,12.963008671904806,1000.0,0.0,18.332462672967818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109092.77667329359,54545.3943008615,56.0,60.0,57.333333333333336,5.333236143339045,0.0,1.0,0.0,1.0,0.0,0.49999088816129167,164621.0,1509000.0,0.0,1509000.0,1509000.0,0.0,DoS
80.0,1331000.0,147581.0,8264544.0,60.0,56.0,56.00005420751994,60.0,0.0,9535645.379413975,166319.30879038316,9.02536860364267,12.744633821797867,1000.0,0.0,18.023633998265396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110879.78963185575,55439.51915852742,56.0,60.0,57.33336344869021,5.333514021393468,0.0,1.0,0.0,1.0,0.0,0.49999661203000384,147581.0,1331000.0,0.0,1331000.0,1331000.0,0.0,DoS
80.0,1198000.0,142177.0,7961916.0,60.0,56.0,56.00002813394572,60.0,0.0,10206290.484140234,178016.69449081804,8.42617600720234,11.916412388328325,1000.0,0.0,16.85235201440468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118678.63105175292,59338.06343906511,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998944977035664,142177.0,1198000.0,0.0,1198000.0,1198000.0,0.0,DoS
80.0,1254000.0,140550.0,7870804.0,60.0,56.0,56.00002845962291,60.0,0.0,9638902.711323764,168120.41467304624,8.922091782283886,12.61774320324341,1000.0,0.0,17.84418356456777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112081.33971291866,56039.07496012759,56.0,60.0,57.33332700891269,5.333257441005575,0.0,1.0,0.0,1.0,0.0,0.499985770188545,140550.0,1254000.0,0.0,1254000.0,1254000.0,0.0,DoS
80.0,1510000.0,149506.0,8372340.0,60.0,56.0,56.00002675477907,60.0,0.0,8515033.112582782,148517.88079470198,10.098848330011636,14.281928272651339,1000.0,0.0,20.197696660023272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99010.59602649006,49507.28476821192,56.0,60.0,57.33338684217567,5.333511679440709,0.0,1.0,0.0,1.0,0.0,0.5000200660843043,149506.0,1510000.0,0.0,1510000.0,1510000.0,0.0,DoS
80.0,1246000.0,143237.0,8021276.0,60.0,56.0,56.00002792574544,60.0,0.0,9886272.873194221,172434.99197431782,8.698930436482447,12.302145401413586,1000.0,0.0,17.397860872964895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114957.46388443018,57477.52808988764,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999895278454589,143237.0,1246000.0,0.0,1246000.0,1246000.0,0.0,DoS
80.0,1306000.0,148455.0,8313484.0,60.0,56.0,56.000026944191845,60.0,0.0,9775684.532924961,170506.1255742726,8.797337895913886,12.441314565180207,1000.0,0.0,17.594675791827772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113671.51607963246,56834.60949464012,56.0,60.0,57.333333333333336,5.333333333333336,0.0,1.0,0.0,1.0,0.0,0.499989895928059,148455.0,1306000.0,0.0,1306000.0,1306000.0,0.0,DoS
80.0,1252000.0,140623.0,7874892.0,60.0,56.0,56.000028444848994,60.0,0.0,9659338.658146964,168476.83706070288,8.90330104820014,12.591169092255232,1000.0,0.0,17.80660209640028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112318.69009584664,56158.14696485623,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998933318162747,140623.0,1252000.0,0.0,1252000.0,1252000.0,0.0,DoS
80.0,1289000.0,153937.0,8620476.0,60.0,56.0,56.00002598465606,60.0,0.0,10270594.259115594,179138.09154383244,8.379343942838585,11.831809472793418,1000.0,0.0,16.732705423838908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119423.58417377813,59714.50737005431,56.0,60.0,57.33339107613822,5.333610479592943,0.0,1.0,0.0,1.0,0.0,0.500022736574053,153937.0,1289000.0,0.0,1289000.0,1289000.0,0.0,DoS
80.0,1368000.0,153973.0,8622496.0,60.0,56.0,56.00005195716132,60.0,0.0,9679485.380116958,168828.216374269,8.88461688336992,12.56474569295072,1000.0,0.0,17.76273916375492,0.009184755623501989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112553.36257309941,56274.853801169585,56.0,60.0,57.333339106413746,5.333333333333336,0.0,1.0,0.0,1.0,0.0,0.49998376338708733,153973.0,1368000.0,0.0,1368000.0,1368000.0,0.0,DoS
80.0,1409000.0,158526.0,8877460.0,60.0,56.0,56.000025232453986,60.0,0.0,9676039.744499644,168767.9205110007,8.893205843025456,12.5590527526132,1000.0,0.0,17.76118273330474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112509.58126330731,56258.339247693395,56.0,60.0,57.33340622555657,5.333602442162627,0.0,1.0,0.0,1.0,0.0,0.5000315405674779,158526.0,1409000.0,0.0,1409000.0,1409000.0,0.0,DoS
80.0,1201000.0,155534.0,8709908.0,60.0,56.0,56.000025717849475,60.0,0.0,11137275.603663612,194254.78767693587,7.721486434357721,10.919830837148563,1000.0,0.0,15.442972868715442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129503.746877602,64751.04079933388,56.0,60.0,57.33333904843549,5.333264755046935,0.0,1.0,0.0,1.0,0.0,0.49999357053763166,155534.0,1201000.0,0.0,1201000.0,1201000.0,0.0,DoS
80.0,1052000.0,132742.0,7433556.0,60.0,56.0,56.0000301336427,60.0,0.0,10851536.121673003,189270.9125475285,7.9249092251367275,11.207514106764016,1000.0,0.0,15.842285266599369,0.010653530519737657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126180.60836501901,63090.304182509506,56.0,60.0,57.33335342242847,5.333413687292523,0.0,1.0,0.0,1.0,0.0,0.5,132742.0,1052000.0,0.0,1052000.0,1052000.0,0.0,DoS
80.0,1222000.0,156902.0,8786516.0,60.0,56.0,56.00002549362022,60.0,0.0,11042058.9198036,192594.10801963994,7.788201702952123,11.01418047481213,1000.0,0.0,15.576403405904246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128397.70867430442,64196.399345335514,56.0,60.0,57.33331633736987,5.333129386971228,0.0,1.0,0.0,1.0,0.0,0.49998087978483385,156902.0,1222000.0,0.0,1222000.0,1222000.0,0.0,DoS
80.0,1273000.0,131222.0,7348436.0,60.0,56.0,56.000030482693454,60.0,0.0,8864725.844461901,154617.43912018853,9.700525794406767,13.718615140600093,1000.0,0.0,19.401051588813534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103080.91123330715,51536.527886881384,56.0,60.0,57.333285914605646,5.332723716629835,0.0,1.0,0.0,1.0,0.0,0.4999618966331865,131222.0,1273000.0,0.0,1273000.0,1273000.0,0.0,DoS
80.0,1356000.0,143562.0,8039480.0,60.0,56.0,56.00005572505259,60.0,0.0,9104970.501474926,158807.52212389378,9.444738528403867,13.356877319936457,1000.0,0.0,18.889477056807735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105871.6814159292,52935.8407079646,56.0,60.0,57.33337048336839,5.3334447756758525,0.0,1.0,0.0,1.0,0.0,0.5,143562.0,1356000.0,0.0,1356000.0,1356000.0,0.0,DoS
80.0,1427000.0,137532.0,7701796.0,60.0,56.0,56.000029084140415,60.0,0.0,8288420.462508759,144565.5220742817,10.375314458549637,14.672910421166563,1000.0,0.0,20.750628917099274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96378.41625788367,48187.105816398034,56.0,60.0,57.33331394362442,5.333023116035812,0.0,1.0,0.0,1.0,0.0,0.4999781868946863,137532.0,1427000.0,0.0,1427000.0,1427000.0,0.0,DoS
80.0,1428000.0,144653.0,8100572.0,60.0,56.0,56.00002765238191,60.0,0.0,8711535.014005603,151945.37815126052,9.87196858667699,13.961071862599756,1000.0,0.0,19.74393717335398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101297.61904761905,50647.75910364146,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998963035678484,144653.0,1428000.0,0.0,1428000.0,1428000.0,0.0,DoS
80.0,1401000.0,136964.0,7669988.0,60.0,56.0,56.00002920475453,60.0,0.0,8407628.836545324,146644.539614561,10.227919811940604,14.464462912910879,1000.0,0.0,20.455839623881207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97761.5988579586,48882.940756602424,56.0,60.0,57.333391741989495,5.333566947490352,0.0,1.0,0.0,1.0,0.0,0.5000219035659005,136964.0,1401000.0,0.0,1401000.0,1401000.0,0.0,DoS
80.0,1347000.0,137142.0,7679956.0,60.0,56.0,56.00002916684896,60.0,0.0,8756359.317000743,152726.8002969562,9.820217838239797,13.887885252296918,1000.0,0.0,19.640435676479594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101812.91759465479,50913.88270230141,56.0,60.0,57.33348240109273,5.334188744538249,0.0,1.0,0.0,1.0,0.0,0.5000729171223987,137142.0,1347000.0,0.0,1347000.0,1347000.0,0.0,DoS
80.0,1492000.0,140316.0,7857700.0,60.0,56.0,56.00002850708401,60.0,0.0,8088042.895442359,141070.37533512065,10.6322330539878,15.03624818326106,1000.0,0.0,21.2644661079756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94045.5764075067,47024.79892761394,56.0,60.0,57.33339034668871,5.333599376698403,0.0,1.0,0.0,1.0,0.0,0.5000213803130078,140316.0,1492000.0,0.0,1492000.0,1492000.0,0.0,DoS
80.0,1451000.0,138169.0,7737468.0,60.0,56.0,56.00002895005392,60.0,0.0,8189144.038594073,142833.9076498966,10.501708065543395,14.85165797437439,1000.0,0.0,21.00341613108679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95223.29427980703,47610.61337008959,56.0,60.0,57.333333333333336,5.333333333333334,0.0,1.0,0.0,1.0,0.0,0.4999891437297802,138169.0,1451000.0,0.0,1451000.0,1451000.0,0.0,DoS
80.0,1449000.0,139253.0,7798172.0,60.0,56.0,56.00002872469534,60.0,0.0,8264783.9889579015,144153.20910973084,10.405595610835034,14.715734437412857,1000.0,0.0,20.811191221670068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96102.82953761214,48050.3795721187,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998922823924796,139253.0,1449000.0,0.0,1449000.0,1449000.0,0.0,DoS
80.0,1460000.0,140039.0,7842188.0,60.0,56.0,56.0000285634716,60.0,0.0,8248813.698630137,143874.65753424657,10.425741584427083,14.744225146493946,1000.0,0.0,20.851483168854166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95917.12328767123,47957.53424657534,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998928869814835,140039.0,1460000.0,0.0,1460000.0,1460000.0,0.0,DoS
80.0,1430000.0,138942.0,7780756.0,60.0,56.0,56.00002878899109,60.0,0.0,8356165.0349650355,145746.85314685316,10.290731145653426,14.553291552918294,1000.0,0.0,20.581462291306853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97162.23776223777,48584.61538461539,56.0,60.0,57.333416499534586,5.333717136825946,0.0,1.0,0.0,1.0,0.0,0.5000359862388623,138942.0,1430000.0,0.0,1430000.0,1430000.0,0.0,DoS
80.0,1483000.0,142867.0,8000556.0,60.0,56.0,56.000027998068134,60.0,0.0,8285243.425488873,144509.77747808496,10.378612919028622,14.677575148710897,1000.0,0.0,20.757225838057245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96336.48010788941,48173.29737019555,56.0,60.0,57.33344532168655,5.333893204562952,0.0,1.0,0.0,1.0,0.0,0.50005249637775,142867.0,1483000.0,0.0,1483000.0,1483000.0,0.0,DoS
80.0,1399000.0,138048.0,7730696.0,60.0,56.0,56.00005795085767,60.0,0.0,8485987.133666905,148011.43674052894,10.134156235512284,14.331861191469345,1000.0,0.0,20.26831247102457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98676.19728377412,49335.239456754825,56.0,60.0,57.333320455116194,5.333178797712874,0.0,1.0,0.0,1.0,0.0,0.49997102457116366,138048.0,1399000.0,0.0,1399000.0,1399000.0,0.0,DoS
80.0,1375000.0,137169.0,7681468.0,60.0,56.0,56.00002916110783,60.0,0.0,8579234.909090908,149637.81818181818,10.024057738572575,14.176158403900311,1000.0,0.0,20.04811547714515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99759.27272727272,49878.545454545456,56.0,60.0,57.333333333333336,5.333294452139681,0.0,1.0,0.0,1.0,0.0,0.49998906458456355,137169.0,1375000.0,0.0,1375000.0,1375000.0,0.0,DoS
80.0,1519000.0,150020.0,8401124.0,60.0,56.0,56.00002666311158,60.0,0.0,8493761.68531929,148146.80710994077,10.12396694214876,14.31745135460365,1000.0,0.0,20.24793388429752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98762.34364713628,49384.46346280448,56.0,60.0,57.3334103583887,5.333653248022752,0.0,1.0,0.0,1.0,0.0,0.5000333288894814,150020.0,1519000.0,0.0,1519000.0,1519000.0,0.0,DoS
80.0,1399000.0,156497.0,8763836.0,60.0,56.0,56.00002555959539,60.0,0.0,9620240.171551108,167794.85346676197,8.938954417083051,12.641590570073738,1000.0,0.0,17.877908834166103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111863.47390993567,55931.3795568263,56.0,60.0,57.3333446931777,5.333265178331823,0.0,1.0,0.0,1.0,0.0,0.49999680505057603,156497.0,1399000.0,0.0,1399000.0,1399000.0,0.0,DoS
80.0,1271000.0,144899.0,8114348.0,60.0,56.0,56.00002760543551,60.0,0.0,9804270.653029112,171004.72069236822,8.771687669947134,12.405039667740093,1000.0,0.0,17.54337533989427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114003.93391030685,57000.786782061376,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998964796168366,144899.0,1271000.0,0.0,1271000.0,1271000.0,0.0,DoS
